TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
8934,2018-04-01 20:02:32,3974,8551,71.63,72152,0,0,0
8935,2018-04-01 20:02:49,3504,2370,33.62,72169,0,0,0
8936,2018-04-01 20:02:53,3468,2765,93.34,72173,0,0,0
8937,2018-04-01 20:03:02,739,3950,90.63,72182,0,0,0
8938,2018-04-01 20:03:07,4413,2355,46.49,72187,0,0,0
8939,2018-04-01 20:03:10,3808,4101,46.03,72190,0,0,0
8940,2018-04-01 20:03:17,2057,9841,19.45,72197,0,0,0
8941,2018-04-01 20:03:40,2164,2860,114.14,72220,0,0,0
8942,2018-04-01 20:03:51,4481,7602,135.82,72231,0,0,0
8943,2018-04-01 20:04:01,2349,6756,25.46,72241,0,0,0
8944,2018-04-01 20:04:10,2200,7468,31.85,72250,0,0,0
8945,2018-04-01 20:04:20,330,9534,10.12,72260,0,0,0
8946,2018-04-01 20:04:39,3852,5073,89.57,72279,0,0,0
8947,2018-04-01 20:04:44,3523,9612,34.43,72284,0,0,0
8948,2018-04-01 20:04:50,4200,7610,18.1,72290,0,0,0
8949,2018-04-01 20:05:08,3548,1975,101.84,72308,0,0,0
8950,2018-04-01 20:05:15,4793,5729,21.37,72315,0,0,0
8951,2018-04-01 20:05:17,3249,111,66.41,72317,0,0,0
8952,2018-04-01 20:05:18,2702,3488,47.2,72318,0,0,0
8953,2018-04-01 20:05:23,3639,5551,18.43,72323,0,0,0
8954,2018-04-01 20:05:55,4391,5687,72.63,72355,0,0,0
8955,2018-04-01 20:05:59,301,9609,32.45,72359,0,0,0
8956,2018-04-01 20:06:04,4610,4749,24.18,72364,0,0,0
8957,2018-04-01 20:06:36,3197,3680,130.51,72396,0,0,0
8958,2018-04-01 20:06:38,4214,632,8.9,72398,0,0,0
8959,2018-04-01 20:06:45,168,5944,59.46,72405,0,0,0
8960,2018-04-01 20:06:46,1839,2317,3.49,72406,0,0,0
8961,2018-04-01 20:06:46,899,2398,91.67,72406,0,0,0
8962,2018-04-01 20:06:55,3722,2792,77.58,72415,0,0,0
8963,2018-04-01 20:06:55,4286,9269,79.06,72415,0,0,0
8964,2018-04-01 20:07:17,3859,5932,14.31,72437,0,0,0
8965,2018-04-01 20:07:25,4736,8928,50.27,72445,0,0,0
8966,2018-04-01 20:07:34,1884,5634,51.02,72454,0,0,0
8967,2018-04-01 20:07:43,2219,5165,59.94,72463,0,0,0
8969,2018-04-01 20:07:44,857,8261,37.76,72464,0,0,0
8968,2018-04-01 20:07:44,4557,5452,130.83,72464,0,0,0
8970,2018-04-01 20:07:53,3529,4529,24.77,72473,0,0,0
8971,2018-04-01 20:08:09,3161,1815,112.59,72489,0,0,0
8972,2018-04-01 20:08:20,3830,6783,49.29,72500,0,0,0
8973,2018-04-01 20:08:28,3737,3701,89.8,72508,0,0,0
8974,2018-04-01 20:08:50,916,7158,43.88,72530,0,0,0
8975,2018-04-01 20:08:59,1472,2849,48.76,72539,0,0,0
8976,2018-04-01 20:09:29,2286,2143,40.73,72569,0,0,0
8977,2018-04-01 20:09:39,2318,1801,103.94,72579,0,0,0
8978,2018-04-01 20:09:40,1094,8717,117.35,72580,0,0,0
8979,2018-04-01 20:10:02,2855,4431,47.29,72602,0,0,0
8980,2018-04-01 20:10:05,3811,7402,28.46,72605,0,0,0
8981,2018-04-01 20:10:06,1235,8378,31.82,72606,0,0,0
8982,2018-04-01 20:10:09,3307,7443,70.89,72609,0,0,0
8983,2018-04-01 20:10:25,1757,7377,20.01,72625,0,0,0
8984,2018-04-01 20:10:26,1746,3761,26.98,72626,0,0,0
8985,2018-04-01 20:10:37,4140,1300,134.4,72637,0,0,0
8986,2018-04-01 20:10:44,1075,322,4.13,72644,0,0,0
8987,2018-04-01 20:11:09,3081,6907,120.34,72669,0,0,0
8988,2018-04-01 20:11:12,4843,4214,55.46,72672,0,0,0
8989,2018-04-01 20:11:16,2366,4429,19.36,72676,0,0,0
8990,2018-04-01 20:11:24,1233,3827,43.47,72684,0,0,0
8991,2018-04-01 20:11:44,540,5665,100.26,72704,0,0,0
8992,2018-04-01 20:12:28,1708,1726,36.55,72748,0,0,0
8993,2018-04-01 20:12:36,3455,292,141.17,72756,0,0,0
8994,2018-04-01 20:12:36,3902,8848,24.17,72756,0,0,0
8995,2018-04-01 20:12:46,4682,7136,73.91,72766,0,0,0
8996,2018-04-01 20:12:55,2926,5913,57.42,72775,0,0,0
8997,2018-04-01 20:12:57,3524,2527,9.25,72777,0,0,0
8998,2018-04-01 20:13:15,4850,9304,24.78,72795,0,0,0
8999,2018-04-01 20:14:04,1759,7507,89.28,72844,0,0,0
9000,2018-04-01 20:14:31,3936,7560,54.14,72871,0,0,0
9001,2018-04-01 20:14:58,2249,3035,69.72,72898,0,0,0
9002,2018-04-01 20:15:06,3616,9987,134.6,72906,0,0,0
9003,2018-04-01 20:15:24,4521,6300,19.28,72924,0,0,0
9004,2018-04-01 20:15:37,3790,6258,37.73,72937,0,0,0
9005,2018-04-01 20:15:41,2524,1336,6.94,72941,0,0,0
9006,2018-04-01 20:15:45,3768,9991,6.34,72945,0,0,0
9007,2018-04-01 20:15:46,1839,1682,19.34,72946,0,0,0
9008,2018-04-01 20:15:47,3780,3981,68.19,72947,0,0,0
9009,2018-04-01 20:16:04,1373,6558,82.2,72964,0,0,0
9010,2018-04-01 20:16:13,1213,4366,148.25,72973,0,0,0
9011,2018-04-01 20:16:23,2999,2492,138.84,72983,0,0,0
9012,2018-04-01 20:16:59,1666,8389,15.71,73019,0,0,0
9013,2018-04-01 20:16:59,4402,4823,14.28,73019,0,0,0
9014,2018-04-01 20:17:07,4108,4410,90.71,73027,0,0,0
9015,2018-04-01 20:17:33,4001,1987,2.98,73053,0,0,0
9016,2018-04-01 20:17:47,4673,6002,36.83,73067,0,0,0
9017,2018-04-01 20:18:08,4509,4219,50.46,73088,0,0,0
9018,2018-04-01 20:18:46,4170,7588,3.05,73126,0,0,0
9019,2018-04-01 20:19:08,1894,541,30.45,73148,0,0,0
9020,2018-04-01 20:19:12,1171,507,6.89,73152,0,0,0
9021,2018-04-01 20:19:35,2367,5384,12.22,73175,0,0,0
9022,2018-04-01 20:19:42,3195,4432,43.57,73182,0,0,0
9023,2018-04-01 20:19:48,1497,914,9.68,73188,0,0,0
9024,2018-04-01 20:19:58,935,8444,4.0,73198,0,0,0
9025,2018-04-01 20:20:18,2677,8779,48.29,73218,0,0,0
9026,2018-04-01 20:20:36,1111,2918,30.94,73236,0,0,0
9027,2018-04-01 20:21:23,2940,3854,35.7,73283,0,0,0
9028,2018-04-01 20:21:37,551,7875,62.48,73297,0,0,0
9029,2018-04-01 20:21:42,521,1355,65.88,73302,0,0,0
9030,2018-04-01 20:21:48,3528,4245,29.98,73308,0,0,0
9031,2018-04-01 20:22:17,1329,6256,63.58,73337,0,0,0
9032,2018-04-01 20:22:19,1833,3732,45.68,73339,0,0,0
9033,2018-04-01 20:22:33,3616,7046,130.22,73353,0,0,0
9034,2018-04-01 20:23:24,1121,3581,45.87,73404,0,0,0
9035,2018-04-01 20:23:34,279,2513,90.99,73414,0,0,0
9036,2018-04-01 20:24:03,4601,2330,8.03,73443,0,0,0
9037,2018-04-01 20:24:42,2444,4490,18.33,73482,0,0,0
9038,2018-04-01 20:24:50,750,4002,130.4,73490,0,0,0
9039,2018-04-01 20:25:26,4761,6493,80.45,73526,0,0,0
9040,2018-04-01 20:26:22,2197,6101,5.16,73582,0,0,0
9041,2018-04-01 20:26:22,1437,3458,19.28,73582,0,0,0
9042,2018-04-01 20:26:25,4033,5448,31.5,73585,0,0,0
9043,2018-04-01 20:26:27,3899,4717,25.11,73587,0,0,0
9044,2018-04-01 20:26:35,1534,5314,109.07,73595,0,0,0
9045,2018-04-01 20:26:46,4229,642,70.08,73606,0,0,0
9046,2018-04-01 20:27:10,4198,4577,76.15,73630,0,0,0
9047,2018-04-01 20:27:13,3052,949,130.37,73633,0,0,0
9048,2018-04-01 20:28:52,2590,6706,74.05,73732,0,0,0
9049,2018-04-01 20:28:55,1396,2541,10.79,73735,0,0,0
9050,2018-04-01 20:29:04,1016,885,41.63,73744,0,0,0
9051,2018-04-01 20:29:37,440,831,34.99,73777,0,0,0
9052,2018-04-01 20:30:01,3984,2473,58.75,73801,0,0,0
9053,2018-04-01 20:30:29,1522,3992,2.19,73829,0,0,0
9054,2018-04-01 20:30:52,4461,2298,52.02,73852,0,0,0
9055,2018-04-01 20:30:53,1320,2830,117.59,73853,0,0,0
9056,2018-04-01 20:30:56,3427,4658,9.45,73856,0,0,0
9057,2018-04-01 20:31:06,794,1242,32.56,73866,0,0,0
9058,2018-04-01 20:31:12,2790,1427,46.67,73872,0,0,0
9059,2018-04-01 20:31:45,2373,5513,105.9,73905,0,0,0
9060,2018-04-01 20:32:07,4101,2544,25.25,73927,0,0,0
9061,2018-04-01 20:32:25,2812,7658,41.24,73945,0,0,0
9062,2018-04-01 20:32:43,2451,6990,22.29,73963,0,0,0
9063,2018-04-01 20:32:55,169,6914,9.76,73975,0,0,0
9064,2018-04-01 20:33:03,866,3664,54.77,73983,0,0,0
9065,2018-04-01 20:33:20,381,7687,10.01,74000,0,0,0
9066,2018-04-01 20:33:56,3896,3121,6.04,74036,0,0,0
9067,2018-04-01 20:33:58,1624,370,29.05,74038,0,0,0
9068,2018-04-01 20:34:03,3081,530,160.64,74043,0,0,0
9069,2018-04-01 20:34:41,1015,2434,112.19,74081,0,0,0
9070,2018-04-01 20:34:58,1120,9652,54.39,74098,0,0,0
9071,2018-04-01 20:35:10,1376,8679,40.02,74110,0,0,0
9072,2018-04-01 20:35:19,921,6592,34.34,74119,0,0,0
9073,2018-04-01 20:35:25,2653,9262,61.07,74125,0,0,0
9074,2018-04-01 20:35:30,4596,9770,41.39,74130,0,0,0
9075,2018-04-01 20:35:42,2037,8926,6.15,74142,0,0,0
9076,2018-04-01 20:36:08,4987,4670,26.17,74168,0,0,0
9077,2018-04-01 20:36:10,918,8251,4.82,74170,0,0,0
9078,2018-04-01 20:37:16,1574,1716,94.43,74236,0,0,0
9079,2018-04-01 20:37:17,3443,9214,32.2,74237,0,0,0
9080,2018-04-01 20:37:42,3306,5562,84.47,74262,0,0,0
9081,2018-04-01 20:37:48,363,1938,36.67,74268,0,0,0
9082,2018-04-01 20:37:57,246,1129,6.93,74277,0,0,0
9083,2018-04-01 20:38:35,4069,1431,54.09,74315,0,0,0
9084,2018-04-01 20:38:39,3342,1135,59.29,74319,0,0,0
9085,2018-04-01 20:39:32,565,5950,116.13,74372,0,0,0
9086,2018-04-01 20:39:51,2794,2479,40.67,74391,0,0,0
9087,2018-04-01 20:40:13,847,5354,122.72,74413,0,0,0
9088,2018-04-01 20:40:49,4701,4434,7.14,74449,0,0,0
9089,2018-04-01 20:41:15,794,2370,45.63,74475,0,0,0
9090,2018-04-01 20:41:20,3181,8482,155.03,74480,0,0,0
9091,2018-04-01 20:41:21,3803,4412,18.55,74481,0,0,0
9092,2018-04-01 20:41:22,4095,4085,79.25,74482,0,0,0
9093,2018-04-01 20:41:26,1078,6433,86.76,74486,0,0,0
9094,2018-04-01 20:41:53,651,973,82.44,74513,0,0,0
9095,2018-04-01 20:42:48,2796,1824,154.47,74568,0,0,0
9096,2018-04-01 20:43:04,1239,5095,47.84,74584,0,0,0
9097,2018-04-01 20:43:41,3733,3125,55.41,74621,0,0,0
9098,2018-04-01 20:43:42,4463,7006,15.42,74622,0,0,0
9099,2018-04-01 20:43:51,3226,5178,84.46,74631,0,0,0
9100,2018-04-01 20:43:57,2258,834,12.64,74637,0,0,0
9101,2018-04-01 20:44:25,2542,1095,7.93,74665,0,0,0
9102,2018-04-01 20:44:38,4739,5832,51.0,74678,0,0,0
9103,2018-04-01 20:44:43,3507,6058,43.51,74683,0,0,0
9104,2018-04-01 20:44:44,3702,9462,63.92,74684,0,0,0
9105,2018-04-01 20:45:05,2222,4521,28.39,74705,0,0,0
9106,2018-04-01 20:45:14,4682,694,65.64,74714,0,0,0
9107,2018-04-01 20:45:59,2558,921,106.83,74759,0,0,0
9108,2018-04-01 20:46:05,4475,515,92.33,74765,0,0,0
9109,2018-04-01 20:46:19,573,1081,57.14,74779,0,0,0
9110,2018-04-01 20:46:45,3837,2913,7.67,74805,0,0,0
9111,2018-04-01 20:47:20,3416,1370,87.44,74840,0,0,0
9112,2018-04-01 20:47:35,780,4397,1.06,74855,0,0,0
9113,2018-04-01 20:47:50,1979,7969,49.06,74870,0,0,0
9114,2018-04-01 20:48:32,2668,2558,74.92,74912,0,0,0
9115,2018-04-01 20:48:32,4192,4661,96.1,74912,0,0,0
9116,2018-04-01 20:48:44,796,7273,10.88,74924,0,0,0
9117,2018-04-01 20:49:05,1423,4018,36.51,74945,0,0,0
9118,2018-04-01 20:49:23,874,4990,46.83,74963,0,0,0
9119,2018-04-01 20:49:54,4472,5614,4.89,74994,0,0,0
9120,2018-04-01 20:50:37,525,1381,78.39,75037,0,0,0
9121,2018-04-01 20:50:51,3582,1249,65.94,75051,0,0,0
9122,2018-04-01 20:52:51,3834,5701,42.4,75171,0,0,0
9123,2018-04-01 20:53:51,4236,443,7.13,75231,0,0,0
9124,2018-04-01 20:54:08,4750,2156,4.79,75248,0,0,0
9125,2018-04-01 20:54:17,4831,1540,167.63,75257,0,0,0
9126,2018-04-01 20:54:22,2718,588,55.28,75262,0,0,0
9127,2018-04-01 20:55:12,3898,9001,62.73,75312,0,0,0
9128,2018-04-01 20:55:32,2355,4094,28.21,75332,0,0,0
9129,2018-04-01 20:55:34,3965,1919,21.31,75334,0,0,0
9130,2018-04-01 20:56:52,1794,6685,73.45,75412,0,0,0
9131,2018-04-01 20:57:18,4500,8036,83.87,75438,0,0,0
9132,2018-04-01 20:57:33,3874,7777,25.39,75453,0,0,0
9133,2018-04-01 20:58:15,1363,8987,12.54,75495,0,0,0
9134,2018-04-01 20:58:34,4800,7429,7.06,75514,0,0,0
9135,2018-04-01 20:58:42,575,5321,64.19,75522,0,0,0
9136,2018-04-01 20:58:43,4831,8236,58.82,75523,0,0,0
9137,2018-04-01 20:59:26,599,4215,78.35,75566,0,0,0
9138,2018-04-01 20:59:42,2388,8515,22.41,75582,0,0,0
9139,2018-04-01 20:59:42,2816,3588,10.02,75582,0,0,0
9140,2018-04-01 20:59:43,2794,8653,55.76,75583,0,0,0
9141,2018-04-01 20:59:45,2321,9082,40.7,75585,0,0,0
9142,2018-04-01 20:59:55,783,8505,29.64,75595,0,0,0
9143,2018-04-01 21:00:16,4143,8468,57.95,75616,0,0,0
9144,2018-04-01 21:00:31,3187,8732,120.22,75631,0,0,0
9145,2018-04-01 21:01:09,2818,2044,60.15,75669,0,0,0
9146,2018-04-01 21:01:10,1176,1490,163.26,75670,0,0,0
9147,2018-04-01 21:01:15,3912,6954,22.73,75675,0,0,0
9148,2018-04-01 21:01:19,3447,7139,56.55,75679,0,0,0
9149,2018-04-01 21:01:19,2032,8310,47.29,75679,0,0,0
9150,2018-04-01 21:01:42,3956,9173,12.85,75702,0,0,0
9151,2018-04-01 21:01:43,2242,5957,49.36,75703,0,0,0
9152,2018-04-01 21:02:17,3027,2188,85.91,75737,0,0,0
9153,2018-04-01 21:02:48,1767,7830,21.62,75768,0,0,0
9154,2018-04-01 21:02:53,608,9863,41.02,75773,0,0,0
9155,2018-04-01 21:03:14,3342,4224,66.82,75794,0,0,0
9156,2018-04-01 21:03:27,4920,3938,37.74,75807,0,0,0
9157,2018-04-01 21:03:57,2258,5449,4.04,75837,0,0,0
9158,2018-04-01 21:05:43,4645,8707,12.69,75943,0,0,0
9159,2018-04-01 21:06:01,4422,3933,33.05,75961,0,0,0
9160,2018-04-01 21:07:10,233,2855,36.77,76030,0,0,0
9161,2018-04-01 21:07:18,601,969,4.3,76038,0,0,0
9162,2018-04-01 21:07:34,3878,3639,102.52,76054,0,0,0
9163,2018-04-01 21:07:47,4953,8957,129.26,76067,0,0,0
9164,2018-04-01 21:08:20,2829,1029,23.93,76100,0,0,0
9165,2018-04-01 21:08:21,3241,4802,134.13,76101,0,0,0
9166,2018-04-01 21:08:58,4984,2552,64.8,76138,0,0,0
9167,2018-04-01 21:09:09,1650,5781,10.94,76149,0,0,0
9168,2018-04-01 21:09:21,939,808,89.82,76161,0,0,0
9169,2018-04-01 21:09:25,3504,1643,18.86,76165,0,0,0
9170,2018-04-01 21:09:50,4338,9417,37.42,76190,0,0,0
9171,2018-04-01 21:10:52,4751,3559,9.73,76252,0,0,0
9172,2018-04-01 21:10:55,2719,8787,22.53,76255,0,0,0
9173,2018-04-01 21:11:28,4183,4504,5.87,76288,0,0,0
9174,2018-04-01 21:11:28,1178,6428,107.41,76288,0,0,0
9175,2018-04-01 21:11:43,802,9558,41.59,76303,0,0,0
9176,2018-04-01 21:11:43,1257,7548,102.6,76303,0,0,0
9177,2018-04-01 21:11:45,4143,8365,44.5,76305,0,0,0
9178,2018-04-01 21:12:14,802,2280,76.14,76334,0,0,0
9179,2018-04-01 21:13:25,515,2218,36.1,76405,0,0,0
9180,2018-04-01 21:13:29,3987,3118,46.86,76409,0,0,0
9181,2018-04-01 21:13:39,2682,6775,38.55,76419,0,0,0
9182,2018-04-01 21:14:06,757,8184,35.25,76446,0,0,0
9183,2018-04-01 21:14:19,141,7149,39.21,76459,0,0,0
9184,2018-04-01 21:14:24,4266,6615,62.84,76464,0,0,0
9185,2018-04-01 21:14:34,1785,7798,30.32,76474,0,0,0
9186,2018-04-01 21:14:52,2110,8504,103.64,76492,0,0,0
9187,2018-04-01 21:14:52,1727,1234,32.67,76492,0,0,0
9188,2018-04-01 21:15:01,3027,7963,69.53,76501,0,0,0
9189,2018-04-01 21:15:14,314,8964,132.53,76514,0,0,0
9190,2018-04-01 21:16:58,4159,9523,62.87,76618,0,0,0
9191,2018-04-01 21:17:04,1279,7582,15.55,76624,0,0,0
9192,2018-04-01 21:19:01,149,2531,72.84,76741,0,0,0
9193,2018-04-01 21:19:05,2443,8671,122.1,76745,0,0,0
9194,2018-04-01 21:20:22,3733,7295,109.29,76822,0,0,0
9195,2018-04-01 21:20:30,4587,3209,108.34,76830,0,0,0
9196,2018-04-01 21:20:54,778,450,56.69,76854,0,0,0
9197,2018-04-01 21:21:15,4286,1042,71.07,76875,0,0,0
9198,2018-04-01 21:21:15,3226,459,76.18,76875,0,0,0
9199,2018-04-01 21:21:21,1060,5485,58.47,76881,0,0,0
9200,2018-04-01 21:21:33,408,8053,27.09,76893,0,0,0
9201,2018-04-01 21:21:52,614,3921,6.06,76912,0,0,0
9202,2018-04-01 21:22:00,3452,5690,14.44,76920,0,0,0
9203,2018-04-01 21:22:34,4032,8370,69.58,76954,0,0,0
9204,2018-04-01 21:22:55,3463,3483,73.32,76975,0,0,0
9205,2018-04-01 21:22:57,754,7227,111.28,76977,0,0,0
9206,2018-04-01 21:23:03,3522,7874,81.43,76983,0,0,0
9207,2018-04-01 21:23:23,98,6993,5.2,77003,0,0,0
9208,2018-04-01 21:23:26,1093,4129,11.47,77006,0,0,0
9209,2018-04-01 21:25:10,3522,1206,12.28,77110,0,0,0
9210,2018-04-01 21:25:34,2267,4215,121.29,77134,0,0,0
9211,2018-04-01 21:26:08,2321,6051,90.31,77168,0,0,0
9212,2018-04-01 21:26:16,4730,4408,18.66,77176,0,0,0
9213,2018-04-01 21:26:16,1280,8232,26.61,77176,0,0,0
9214,2018-04-01 21:26:27,789,378,76.32,77187,0,0,0
9215,2018-04-01 21:26:41,1472,1406,115.78,77201,0,0,0
9216,2018-04-01 21:26:43,1157,9148,99.57,77203,0,0,0
9217,2018-04-01 21:28:07,304,2785,19.27,77287,0,0,0
9218,2018-04-01 21:28:19,570,1222,71.3,77299,0,0,0
9219,2018-04-01 21:28:23,3000,9437,43.75,77303,0,0,0
9220,2018-04-01 21:28:34,1522,6635,4.96,77314,0,0,0
9221,2018-04-01 21:28:48,596,2318,65.64,77328,0,0,0
9222,2018-04-01 21:28:53,1667,8590,11.46,77333,0,0,0
9223,2018-04-01 21:29:45,4522,9534,65.33,77385,0,0,0
9224,2018-04-01 21:29:59,2768,5045,180.09,77399,0,0,0
9225,2018-04-01 21:30:30,371,8240,81.39,77430,0,0,0
9226,2018-04-01 21:30:41,1505,2186,1.52,77441,0,0,0
9227,2018-04-01 21:31:48,2383,1738,54.36,77508,0,0,0
9228,2018-04-01 21:32:09,1124,6700,18.81,77529,0,0,0
9229,2018-04-01 21:33:53,2839,8096,163.41,77633,0,0,0
9230,2018-04-01 21:34:45,2701,8389,56.82,77685,0,0,0
9231,2018-04-01 21:34:49,1548,7381,94.35,77689,0,0,0
9232,2018-04-01 21:34:51,4008,8370,56.34,77691,0,0,0
9233,2018-04-01 21:35:27,4044,4488,49.94,77727,0,0,0
9234,2018-04-01 21:35:56,8,5045,14.26,77756,0,0,0
9235,2018-04-01 21:36:05,2987,7228,64.07,77765,0,0,0
9236,2018-04-01 21:36:17,4033,228,44.18,77777,0,0,0
9237,2018-04-01 21:36:36,29,839,103.09,77796,0,0,0
9238,2018-04-01 21:36:37,3861,3252,64.8,77797,0,0,0
9239,2018-04-01 21:36:39,4991,2258,7.72,77799,0,0,0
9240,2018-04-01 21:37:04,3880,5336,172.68,77824,0,0,0
9241,2018-04-01 21:38:13,406,5873,133.36,77893,0,0,0
9242,2018-04-01 21:38:23,4992,4401,34.08,77903,0,0,0
9243,2018-04-01 21:39:20,82,9775,34.61,77960,0,0,0
9244,2018-04-01 21:40:48,537,618,18.75,78048,0,0,0
9245,2018-04-01 21:40:50,1206,1374,23.09,78050,0,0,0
9246,2018-04-01 21:41:29,498,9382,64.12,78089,0,0,0
9247,2018-04-01 21:41:52,1328,2537,80.25,78112,0,0,0
9248,2018-04-01 21:42:09,155,4925,72.42,78129,0,0,0
9249,2018-04-01 21:42:18,3832,8463,41.86,78138,0,0,0
9250,2018-04-01 21:43:18,898,1617,30.12,78198,0,0,0
9251,2018-04-01 21:43:26,3895,4118,39.34,78206,0,0,0
9252,2018-04-01 21:43:35,1418,46,63.09,78215,0,0,0
9253,2018-04-01 21:43:47,609,6609,12.27,78227,0,0,0
9254,2018-04-01 21:44:38,4230,7812,161.21,78278,0,0,0
9255,2018-04-01 21:44:40,254,6491,36.43,78280,0,0,0
9256,2018-04-01 21:45:15,2861,4989,106.76,78315,0,0,0
9257,2018-04-01 21:45:33,2401,7724,52.5,78333,0,0,0
9258,2018-04-01 21:45:46,3734,1222,42.73,78346,0,0,0
9259,2018-04-01 21:45:55,4652,4450,80.02,78355,0,0,0
9260,2018-04-01 21:46:15,2801,1212,17.05,78375,0,0,0
9261,2018-04-01 21:46:51,2397,1059,14.25,78411,0,0,0
9262,2018-04-01 21:47:04,4896,6522,1.88,78424,0,0,0
9263,2018-04-01 21:47:07,3923,111,28.84,78427,0,0,0
9264,2018-04-01 21:48:03,3620,7361,16.45,78483,0,0,0
9265,2018-04-01 21:48:49,1642,4080,183.05,78529,0,0,0
9266,2018-04-01 21:49:08,4767,3187,14.55,78548,0,0,0
9267,2018-04-01 21:50:13,2931,6629,4.37,78613,0,0,0
9268,2018-04-01 21:50:45,4599,5483,75.82,78645,0,0,0
9269,2018-04-01 21:50:59,1790,2604,69.47,78659,0,0,0
9270,2018-04-01 21:51:05,2140,6470,52.62,78665,0,0,0
9271,2018-04-01 21:51:19,194,952,101.09,78679,0,0,0
9272,2018-04-01 21:51:26,3263,5085,99.98,78686,0,0,0
9273,2018-04-01 21:51:44,2236,8893,38.01,78704,0,0,0
9274,2018-04-01 21:51:53,1503,1675,42.44,78713,0,0,0
9275,2018-04-01 21:51:55,2911,2944,10.04,78715,0,0,0
9276,2018-04-01 21:52:02,4294,391,117.79,78722,0,0,0
9277,2018-04-01 21:52:07,2241,8478,64.06,78727,0,0,0
9278,2018-04-01 21:52:26,448,4444,29.91,78746,0,0,0
9279,2018-04-01 21:52:35,892,5302,132.83,78755,0,0,0
9280,2018-04-01 21:52:56,4655,9717,44.2,78776,0,0,0
9281,2018-04-01 21:52:56,4856,6329,118.14,78776,0,0,0
9283,2018-04-01 21:53:52,3926,9173,135.66,78832,0,0,0
9282,2018-04-01 21:53:52,1276,2122,37.25,78832,0,0,0
9284,2018-04-01 21:54:38,2391,3265,42.68,78878,0,0,0
9285,2018-04-01 21:54:40,4438,6393,78.92,78880,0,0,0
9286,2018-04-01 21:54:45,2108,3142,27.15,78885,0,0,0
9287,2018-04-01 21:55:05,3255,1604,6.23,78905,0,0,0
9288,2018-04-01 21:55:25,4117,3619,6.11,78925,0,0,0
9289,2018-04-01 21:55:31,3550,9903,27.59,78931,0,0,0
9290,2018-04-01 21:55:45,677,1075,84.44,78945,0,0,0
9291,2018-04-01 21:55:56,295,3535,59.84,78956,0,0,0
9292,2018-04-01 21:56:07,25,88,0.59,78967,0,0,0
9293,2018-04-01 21:56:22,1427,6398,21.62,78982,0,0,0
9294,2018-04-01 21:57:08,1895,7588,67.69,79028,0,0,0
9295,2018-04-01 21:57:27,4963,2138,7.12,79047,0,0,0
9296,2018-04-01 21:57:43,3193,8232,61.71,79063,0,0,0
9297,2018-04-01 21:59:01,4370,6642,103.91,79141,0,0,0
9298,2018-04-01 21:59:18,1894,3048,39.77,79158,0,0,0
9299,2018-04-01 22:00:16,1402,8577,128.6,79216,0,0,0
9300,2018-04-01 22:00:23,1650,738,16.06,79223,0,0,0
9301,2018-04-01 22:00:27,2457,485,111.34,79227,0,0,0
9302,2018-04-01 22:00:54,4723,7614,29.77,79254,0,0,0
9303,2018-04-01 22:01:11,3206,3176,95.87,79271,0,0,0
9304,2018-04-01 22:01:23,4520,1406,24.29,79283,0,0,0
9305,2018-04-01 22:02:31,2249,5322,107.31,79351,0,0,0
9306,2018-04-01 22:02:57,4540,1388,37.22,79377,0,0,0
9307,2018-04-01 22:05:11,3347,6416,14.83,79511,0,0,0
9308,2018-04-01 22:05:16,4589,3781,28.41,79516,0,0,0
9309,2018-04-01 22:05:28,3039,7051,8.52,79528,0,0,0
9310,2018-04-01 22:06:46,3657,9090,46.44,79606,0,0,0
9311,2018-04-01 22:08:05,1565,5250,16.05,79685,0,0,0
9312,2018-04-01 22:08:31,1323,7254,71.56,79711,0,0,0
9313,2018-04-01 22:09:15,2070,1177,9.14,79755,0,0,0
9314,2018-04-01 22:09:23,2782,6307,24.68,79763,0,0,0
9315,2018-04-01 22:10:12,4880,2210,28.98,79812,0,0,0
9316,2018-04-01 22:11:32,1386,5175,41.91,79892,0,0,0
9317,2018-04-01 22:11:38,4076,1938,55.7,79898,0,0,0
9318,2018-04-01 22:11:58,4680,829,24.24,79918,0,0,0
9319,2018-04-01 22:12:25,2700,4253,55.74,79945,0,0,0
9320,2018-04-01 22:12:27,993,1092,6.56,79947,0,0,0
9321,2018-04-01 22:12:31,710,5880,108.5,79951,0,0,0
9322,2018-04-01 22:12:35,4029,6128,18.8,79955,0,0,0
9323,2018-04-01 22:13:10,4678,4168,14.8,79990,0,0,0
9324,2018-04-01 22:14:28,1521,4590,171.24,80068,0,0,0
9325,2018-04-01 22:15:38,2123,6407,13.83,80138,0,0,0
9326,2018-04-01 22:16:13,1691,2817,72.34,80173,0,0,0
9327,2018-04-01 22:16:48,4484,1384,15.46,80208,0,0,0
9328,2018-04-01 22:16:51,1272,8616,132.04,80211,0,0,0
9329,2018-04-01 22:17:16,4968,7710,78.23,80236,0,0,0
9330,2018-04-01 22:17:34,3357,8973,81.11,80254,0,0,0
9331,2018-04-01 22:19:02,4205,2987,64.64,80342,0,0,0
9332,2018-04-01 22:19:11,2582,6633,18.74,80351,0,0,0
9333,2018-04-01 22:19:20,3674,400,91.5,80360,0,0,0
